0.8600 29.581 294503 200.571
0.8610 29.744 301099 206.215
0.8620 29.905 300767 206.293
0.8630 30.049 307439 211.796
0.8640 30.181 310623 215.002
0.8650 30.33 314718 218.371
0.8660 30.496 313926 218.669
0.8670 30.646 317588 222.368
0.8680 30.817 321878 226.123
0.8690 30.975 326182 230.218
0.8700 31.109 330964 234.031
0.8710 31.272 338481 240.368
0.8720 31.435 339905 241.809
0.8730 31.591 345289 247.055
0.8740 31.763 353159 253.485
0.8750 31.941 354777 255.664
0.8760 32.097 358454 259.781
0.8770 32.266 363292 263.949
0.8780 32.44 363150 265.319
0.8790 32.626 364686 267.131
0.8800 32.805 370726 272.965
0.8810 33.001 370199 273.838
0.8820 33.192 370580 277.336
0.8830 33.354 372918 280.341
0.8840 33.552 376777 283.724
0.8850 33.717 373502 282.787
0.8860 33.911 379448 288.316
0.8870 34.087 389212 296.867
0.8880 34.276 392955 300.754
0.8890 34.462 396081 304.839
0.8900 34.666 393668 304.243
0.8910 34.859 395873 307.702
0.8920 35.049 404716 315.69
0.8930 35.245 407067 322.605
0.8940 35.475 404114 319.856
0.8950 35.67 413929 328.36
0.8960 35.885 415337 332.771
0.8970 36.115 414711 329.17
0.8980 36.325 415993 332.42
0.8990 36.558 418530 334.604
0.9000 36.808 408953 329.49
0.9010 37.023 413145 334.465
0.9020 37.277 405963 329.969
0.9030 37.513 409280 333.896
0.9040 37.731 409223 335.94
0.9050 37.978 413149 340.696
0.9060 38.211 403944 335.154
0.9070 38.44 405657 338.655
0.9080 38.724 399019 334.484
0.9090 38.993 399625 337.057
0.9100 39.222 400191 338.253
0.9110 39.486 404176 343.422
0.9120 39.738 393121 336.976
0.9130 39.998 395398 340.198
0.9140 40.282 388818 336.659
0.9150 40.545 390938 339.418
0.9160 40.864 388307 339.179
0.9170 41.154 384388 338.148
0.9180 41.426 371513 328.43
0.9190 41.72 363605 323.379
0.9200 42.019 361415 323.258
0.9210 42.312 355308 319.031
0.9220 42.64 350175 316.475
0.9230 42.959 343266 312.55
0.9240 43.249 342881 313.253
0.9250 43.591 325805 299.88
0.9260 43.94 317808 323.34
0.9270 44.247 308134 287.743
0.9280 44.58 299416 280.986
0.9290 44.93 293784 277.435
0.9300 45.305 286394 271.66
0.9310 45.654 281827 269.016
0.9320 46.024 268947 258.89
0.9330 46.411 258716 250.478
0.9340 46.806 247863 242.228
0.9350 47.185 243061 237.9
0.9360 47.58 229453 226.986
0.9370 48.009 222982 220.687
0.9380 48.418 206647 206.576
0.9390 48.838 198756 199.227
0.9400 49.294 186295 188.416
0.9410 49.74 174728 177.917
0.9420 50.17 168387 172.344
0.9430 50.601 158760 161.897
0.9440 51.079 147522 151.949
0.9450 51.582 137507 142.144
0.9460 52.055 127426 132.883
0.9470 52.549 119167 124.839
0.9480 53.073 111446 117.498
0.9490 53.59 102986 109.385
0.9500 54.141 92688.1 99.065
0.9510 54.702 86588.1 93.166
0.9520 55.242 78253 84.377
0.9530 55.811 71584.6 77.683
0.9540 56.391 64459.2 70.583
0.9550 56.965 58058.8 63.819
0.9560 57.565 52820.7 58.675
0.9570 58.178 46941.1 52.509
0.9580 58.84 40135.8 45.005
0.9590 59.517 36244.3 41.012
0.9600 60.22 31133.6 35.305
0.9610 60.912 26884.3 30.706
0.9620 61.625 23962.5 27.547
0.9630 62.389 19818.5 22.891
0.9640 63.148 16552.5 19.203
0.9650 63.892 14945.6 17.326
0.9660 64.724 12500.3 14.613
0.9670 65.611 10176.7 11.949
0.9680 66.458 8318 9.879
0.9690 67.31 6763.89 8.055
0.9700 68.236 5186.92 6.125
0.9710 69.189 4416.94 5.22
0.9720 70.181 3494.89 4.094
0.9730 71.245 2615.72 3.081
0.9740 72.326 1951.52 2.295
0.9750 73.402 1399.1 1.592
0.9760 74.58 1145.98 1.286
0.9770 75.74 855.409 0.922
0.9780 76.972 717.576 0.725
0.9790 78.314 502.509 0.467
0.9800 79.728 387.806 0.297
0.9810 81.122 311.846 0.219
0.9820 82.724 261.955 0.119
0.9830 84.35 218.148 0.073
0.9840 85.997 175.544 0.038
0.9850 87.83 146.358 0.01
0.9860 89.729 133.139 0.008
0.9870 91.783 121.365 0.008
0.9880 94.014 114.383 0.002
0.9890 96.325 109.017 0
0.9900 98.878 106.836 0.001
0.9910 101.571 106.165 0
0.9920 104.615 106.482 0.06
0.9930 108.111 109.184 0.088
0.9940 111.835 112.339 0.093
0.9950 116.113 116.324 0.106
0.9960 120.721 120.861 0.107
0.9970 126.165 126.165 0.13
0.9980 132.517 132.517 0.216
0.9990 140.263 140.263 0.204
